0,chair,416,491,796,1065
1,chair,416,491,796,1066
2,chair,416,491,795,1066
3,chair,416,491,796,1066
4,chair,416,491,795,1066
5,chair,416,491,795,1065
6,chair,416,491,795,1065
7,chair,416,491,795,1065
8,chair,416,491,795,1066
9,chair,416,490,795,1066
10,chair,416,490,795,1065
11,chair,416,490,795,1066
12,chair,416,490,795,1066
13,chair,416,490,795,1066
14,chair,416,490,795,1066
15,chair,416,490,795,1065
16,chair,416,490,795,1065
17,chair,416,490,795,1065
18,chair,416,490,795,1065
19,chair,416,491,795,1064
20,chair,416,491,795,1064
21,chair,416,491,795,1065
22,chair,416,491,795,1065
23,chair,416,491,795,1066
24,chair,416,491,795,1065
25,chair,416,491,795,1065
26,chair,416,491,795,1065
27,chair,416,491,795,1065
28,chair,416,491,795,1066
29,chair,416,491,795,1066
30,chair,416,491,795,1066
31,chair,416,491,795,1065
32,chair,416,491,795,1065
33,chair,416,491,795,1066
34,chair,416,491,795,1066
35,chair,416,491,795,1066
36,chair,416,491,795,1065
37,chair,416,491,795,1065
38,chair,416,491,795,1065
39,chair,416,491,795,1065
40,chair,416,491,795,1065
41,chair,416,491,795,1065
42,chair,416,491,795,1065
43,chair,416,491,795,1065
44,chair,416,491,795,1065
45,chair,416,491,795,1065
46,chair,416,491,795,1066
47,chair,416,491,795,1066
48,chair,416,491,795,1065
49,chair,416,491,795,1066
50,chair,416,491,795,1066
51,chair,416,491,795,1066
52,chair,416,491,795,1066
53,chair,416,491,795,1065
54,chair,416,491,795,1064
55,chair,416,491,795,1064
56,chair,416,491,795,1063
57,chair,416,491,795,1063
58,chair,416,491,795,1064
59,chair,416,491,795,1065
60,chair,416,491,795,1064
61,chair,416,491,795,1064
62,chair,416,491,795,1065
63,chair,416,491,795,1065
64,chair,416,491,795,1066
65,chair,416,491,795,1066
66,chair,416,491,795,1065
67,chair,416,491,795,1065
68,chair,416,491,795,1064
69,chair,416,491,795,1065
70,chair,416,491,795,1064
71,chair,416,491,795,1065
72,chair,416,491,795,1065
73,chair,416,491,795,1065
74,chair,416,491,795,1065
75,chair,416,491,795,1064
76,chair,416,491,795,1065
77,chair,416,491,795,1065
78,chair,416,491,795,1065
79,chair,416,491,795,1066
80,chair,416,491,795,1066
81,chair,416,491,795,1066
82,chair,416,491,795,1066
83,chair,416,491,795,1066
84,chair,416,491,795,1065
85,chair,416,491,795,1065
86,chair,416,491,795,1063
87,chair,416,491,795,1063
88,chair,416,491,795,1064
89,chair,416,491,795,1064
90,chair,416,491,795,1065
91,chair,416,491,795,1064
92,chair,416,491,795,1063
93,chair,416,491,795,1064
94,chair,416,491,795,1065
95,chair,416,491,795,1065
95,person,0,655,127,841
96,chair,416,491,795,1065
96,person,0,612,133,844
97,chair,416,491,795,1065
97,person,0,522,138,848
98,chair,416,491,796,1065
98,person,0,321,139,853
99,chair,416,491,796,1065
99,person,0,233,140,855
100,chair,416,491,796,1065
100,person,0,117,140,856
101,chair,416,491,796,1065
101,person,0,10,139,855
102,chair,416,491,796,1065
102,person,0,5,139,856
103,chair,416,491,796,1065
103,person,0,5,142,855
104,chair,416,491,796,1065
104,person,0,4,157,856
105,chair,416,491,796,1066
105,person,0,3,181,856
106,chair,416,491,795,1066
106,person,0,2,204,859
107,chair,416,491,795,1066
107,person,0,3,222,861
108,chair,416,491,795,1066
108,person,0,1,248,870
109,chair,416,491,795,1066
109,person,0,0,305,885
110,chair,415,492,795,1066
110,person,0,0,365,890
111,chair,415,491,795,1066
111,person,0,0,411,896
112,chair,414,492,795,1066
112,person,0,0,435,896
113,chair,414,492,795,1066
113,person,0,1,432,897
114,chair,414,492,795,1066
114,person,14,0,446,901
115,chair,415,492,795,1066
115,person,32,1,466,902
116,chair,415,492,795,1066
116,person,48,0,465,902
117,chair,415,492,795,1066
117,person,115,0,459,909
117,person,69,425,463,865
118,chair,415,492,796,1066
118,person,132,0,462,908
118,person,104,432,461,817
119,chair,415,493,795,1066
119,person,158,0,462,903
120,chair,415,491,795,1066
120,person,176,1,463,898
121,chair,415,493,795,1066
121,person,195,0,467,899
122,chair,415,493,795,1066
122,person,212,0,473,901
123,chair,415,493,795,1068
123,person,228,0,495,898
124,chair,414,493,795,1065
124,person,246,0,514,897
125,chair,415,494,795,1066
