0,chair,416,491,796,1067
0,person,0,15,295,846
1,chair,415,491,796,1067
1,person,0,18,321,849
2,chair,415,492,796,1067
2,person,0,20,338,855
3,chair,415,492,796,1066
3,person,0,21,353,869
4,chair,415,493,796,1066
4,person,19,19,368,874
5,chair,415,493,796,1066
5,person,40,22,374,874
6,chair,415,493,796,1066
6,person,69,20,382,875
7,chair,415,493,795,1066
7,person,95,15,385,875
8,chair,415,493,795,1066
8,person,106,12,388,878
9,chair,415,491,795,1066
9,person,137,10,385,878
10,chair,415,493,795,1066
10,person,154,7,431,877
11,chair,415,494,795,1066
11,person,171,7,444,878
12,chair,415,493,795,1066
12,person,191,8,468,875
13,chair,415,489,796,1066
13,person,209,8,489,877
14,chair,415,493,795,1065
14,person,227,12,498,876
15,chair,415,494,796,1065
15,person,244,14,481,876
16,chair,415,496,795,1065
16,person,256,20,539,879
17,chair,415,493,796,1066
17,person,261,26,563,878
18,chair,415,495,796,1065
18,person,264,33,587,878
19,chair,416,494,796,1066
19,person,269,37,610,877
20,chair,415,494,795,1067
20,person,275,38,626,879
21,chair,415,494,795,1067
21,person,362,42,652,887
22,chair,415,496,796,1066
22,person,374,41,669,872
23,chair,415,497,796,1065
23,person,396,43,694,867
24,chair,415,495,796,1065
24,person,426,41,704,880
25,chair,415,494,796,1065
25,person,443,38,717,869
26,chair,415,494,796,1065
26,person,456,36,731,870
27,chair,416,493,796,1066
27,person,465,35,741,687
28,chair,415,494,796,1066
28,person,470,35,758,865
29,chair,416,493,796,1065
29,person,475,36,761,837
30,chair,415,494,797,1065
30,person,480,37,772,870
31,chair,416,494,796,1065
31,person,485,40,774,740
32,chair,416,494,797,1065
32,person,492,41,778,853
33,chair,416,494,797,1065
33,person,500,42,844,868
34,chair,416,495,798,1065
34,person,504,42,852,880
35,chair,416,494,798,1065
35,person,516,41,860,891
36,chair,416,493,800,1067
36,person,526,42,862,899
37,chair,416,493,800,1067
37,person,534,42,858,913
38,chair,416,493,800,1067
38,person,541,42,842,901
39,chair,416,493,801,1067
39,person,552,43,840,901
40,chair,416,493,797,1067
40,person,559,43,851,881
41,chair,416,493,800,1066
41,person,566,44,858,879
42,chair,416,493,798,1067
42,person,570,42,874,883
43,chair,416,493,799,1067
43,person,569,41,880,883
44,chair,416,493,801,1066
44,person,574,42,885,894
45,chair,416,493,801,1066
45,person,584,44,897,897
46,chair,416,493,798,1067
46,person,587,44,911,898
47,chair,416,493,798,1066
47,person,591,49,908,925
48,chair,416,493,800,1066
48,person,591,54,931,922
49,chair,415,493,797,1065
49,person,590,64,930,968
50,chair,416,493,796,1066
50,person,589,75,933,969
51,chair,416,493,798,1066
51,person,585,84,934,958
52,chair,416,493,798,1066
52,person,583,97,937,960
53,chair,416,493,797,1066
53,person,580,112,943,960
54,chair,415,493,800,1065
54,person,578,127,941,948
55,chair,415,493,800,1065
55,person,576,142,944,957
56,chair,416,492,801,1066
56,person,573,157,945,961
57,chair,416,492,798,1066
57,person,570,171,945,962
58,chair,416,493,798,1066
58,person,567,183,944,961
59,chair,415,495,800,1065
59,person,563,193,944,958
60,chair,416,494,800,1067
60,person,559,199,944,956
61,person,556,201,944,956
61,chair,415,495,801,1067
62,chair,415,494,802,1067
62,person,553,199,943,954
63,chair,415,494,802,1067
63,person,551,197,941,953
64,chair,415,494,801,1067
64,person,550,194,940,954
65,chair,415,494,800,1067
65,person,549,192,939,955
66,chair,415,494,797,1067
66,person,547,191,940,950
67,chair,415,494,794,1067
67,person,543,190,940,945
68,chair,415,494,796,1067
68,person,542,189,941,941
69,chair,415,494,796,1067
69,person,542,188,941,941
70,chair,415,494,795,1068
70,person,541,187,941,944
71,person,542,187,941,948
71,chair,415,494,797,1068
72,chair,415,494,796,1068
72,person,540,187,941,955
73,person,542,187,941,953
73,chair,415,494,796,1067
74,person,542,187,940,953
74,chair,415,494,795,1068
75,person,544,187,941,953
75,chair,415,494,795,1068
76,person,543,187,941,952
76,chair,415,494,795,1068
77,person,544,187,941,952
77,chair,415,494,794,1068
78,person,543,187,941,952
78,chair,415,494,795,1068
