0,refrigerator,33,200,692,1449
1,refrigerator,32,201,692,1449
2,refrigerator,33,201,691,1448
3,refrigerator,33,200,691,1449
4,refrigerator,32,200,691,1449
5,refrigerator,32,201,691,1449
6,refrigerator,33,201,692,1449
7,refrigerator,33,201,692,1449
8,refrigerator,34,201,691,1449
9,refrigerator,33,201,691,1449
10,refrigerator,32,201,692,1448
11,refrigerator,32,201,691,1449
12,refrigerator,32,201,691,1449
13,refrigerator,32,201,691,1449
14,refrigerator,33,201,691,1449
15,refrigerator,33,201,691,1449
16,refrigerator,33,201,691,1449
17,refrigerator,32,201,691,1449
18,refrigerator,33,201,691,1449
19,refrigerator,32,201,691,1449
20,refrigerator,32,201,691,1449
21,refrigerator,32,201,691,1449
22,refrigerator,32,201,691,1449
23,refrigerator,32,201,691,1449
24,refrigerator,31,201,691,1449
25,refrigerator,31,201,691,1449
26,refrigerator,31,201,691,1449
27,refrigerator,31,201,691,1449
28,refrigerator,32,201,691,1449
29,refrigerator,32,201,691,1449
30,refrigerator,32,201,691,1449
31,refrigerator,32,201,691,1449
32,refrigerator,32,201,691,1449
33,refrigerator,33,201,691,1449
34,refrigerator,33,201,691,1449
35,refrigerator,34,201,691,1449
36,refrigerator,33,201,691,1449
37,refrigerator,33,201,691,1449
38,refrigerator,33,201,691,1449
39,refrigerator,33,201,691,1449
40,refrigerator,33,202,691,1449
41,refrigerator,34,201,691,1449
42,refrigerator,34,202,691,1449
43,refrigerator,34,201,691,1448
44,refrigerator,32,201,691,1450
45,refrigerator,34,201,691,1449
46,refrigerator,36,202,691,1450
47,refrigerator,42,202,693,1451
48,refrigerator,68,202,692,1451
49,refrigerator,73,200,693,1451
50,refrigerator,138,203,692,1451
50,person,0,9,346,1915
51,refrigerator,188,202,692,1450
51,person,0,4,376,1916
52,refrigerator,221,200,692,1450
52,person,0,8,413,1789
53,person,0,4,436,1758
53,refrigerator,239,199,691,1450
54,person,0,2,481,1718
54,refrigerator,295,200,691,1450
55,person,0,4,512,1701
55,refrigerator,332,221,691,1448
56,person,0,2,535,1714
56,refrigerator,343,233,692,1443
57,person,2,1,552,1740
57,refrigerator,360,251,691,1433
58,person,1,0,562,1751
58,refrigerator,383,261,692,1420
59,person,1,0,570,1815
59,refrigerator,402,273,692,1412
60,person,1,1,578,1904
60,refrigerator,413,284,691,1404
61,person,2,1,587,1877
61,refrigerator,421,296,690,1400
62,person,1,1,601,1826
62,refrigerator,430,303,691,1396
63,person,2,2,611,1690
63,refrigerator,446,312,690,1393
64,person,1,0,626,1644
64,refrigerator,0,306,240,1542
64,refrigerator,9,311,690,1419
65,person,2,0,646,1636
65,refrigerator,0,302,240,1550
65,refrigerator,220,310,689,1426
65,refrigerator,466,311,691,1382
66,person,3,0,665,1636
66,refrigerator,220,302,689,1432
66,refrigerator,480,306,691,1373
67,person,19,2,672,1632
67,refrigerator,21,250,690,1439
68,person,55,0,683,1624
68,refrigerator,25,236,688,1458
69,person,91,0,688,1601
69,refrigerator,31,200,697,1557
