0,refrigerator,563,142,823,1039
1,refrigerator,562,142,823,1039
2,refrigerator,562,142,823,1039
3,refrigerator,562,142,822,1038
4,refrigerator,562,142,822,1039
4,refrigerator,283,143,824,1037
5,refrigerator,562,142,823,1038
5,refrigerator,283,143,824,1037
6,refrigerator,562,142,823,1038
7,refrigerator,562,142,822,1038
7,refrigerator,282,142,823,1037
8,refrigerator,561,142,822,1038
8,refrigerator,283,143,825,1037
9,refrigerator,562,142,823,1038
9,refrigerator,282,143,823,1037
10,refrigerator,562,142,823,1038
10,person,1168,269,1195,598
11,refrigerator,562,142,823,1038
11,person,1165,265,1195,594
11,refrigerator,282,142,823,1037
12,refrigerator,562,142,823,1038
12,person,1161,264,1195,593
13,refrigerator,562,142,823,1038
13,person,1158,265,1195,594
14,refrigerator,562,142,823,1038
14,person,1157,266,1194,594
15,refrigerator,562,142,823,1038
15,person,1154,267,1194,596
16,person,1150,267,1195,602
16,refrigerator,561,142,822,1038
16,refrigerator,282,142,823,1037
17,person,1149,267,1194,606
17,refrigerator,561,142,823,1038
18,person,1145,269,1194,607
18,refrigerator,561,142,822,1038
18,refrigerator,283,142,823,1037
19,person,1142,269,1194,607
19,refrigerator,560,139,822,1038
19,refrigerator,283,142,823,1037
20,person,1141,269,1194,605
20,refrigerator,561,142,822,1038
20,refrigerator,282,142,823,1037
21,refrigerator,561,142,823,1038
21,person,1140,269,1194,607
21,refrigerator,282,142,823,1037
22,refrigerator,561,142,823,1038
22,person,1137,270,1194,607
22,refrigerator,282,142,823,1037
23,refrigerator,561,142,823,1038
23,person,1135,269,1194,609
23,refrigerator,282,142,823,1037
24,refrigerator,561,142,823,1038
24,person,1134,270,1194,616
24,refrigerator,282,142,823,1037
25,refrigerator,561,142,823,1038
25,person,1132,268,1194,615
25,refrigerator,282,142,823,1037
26,person,1130,268,1195,677
26,refrigerator,561,142,823,1038
26,refrigerator,283,143,824,1037
27,person,1129,268,1195,686
27,refrigerator,561,142,822,1038
27,refrigerator,283,143,823,1037
28,person,1125,268,1195,703
28,refrigerator,561,142,822,1038
28,refrigerator,282,142,822,1037
29,refrigerator,561,142,821,1038
29,person,1122,266,1196,727
30,person,1119,265,1197,827
30,refrigerator,561,142,822,1038
30,refrigerator,282,142,823,1038
31,person,1117,265,1196,828
31,refrigerator,562,142,822,1038
31,refrigerator,282,142,823,1037
32,person,1113,264,1197,827
32,refrigerator,560,138,822,1038
32,refrigerator,282,142,823,1037
33,person,1110,263,1197,828
33,refrigerator,561,138,822,1038
34,person,1107,261,1197,827
34,refrigerator,562,142,822,1038
35,person,1104,259,1197,827
35,refrigerator,562,142,822,1038
35,refrigerator,283,143,824,1038
36,person,1102,259,1197,828
36,refrigerator,560,139,822,1037
36,refrigerator,282,142,823,1037
37,person,1101,257,1197,827
37,refrigerator,560,139,822,1037
37,refrigerator,282,142,823,1037
38,person,1101,256,1198,827
38,refrigerator,560,139,822,1037
38,refrigerator,282,142,822,1037
39,person,1101,255,1197,827
39,refrigerator,559,141,822,1035
39,refrigerator,282,143,823,1037
40,person,1101,253,1198,827
40,refrigerator,282,143,822,1037
40,person,804,345,858,611
40,refrigerator,558,143,821,1025
41,person,1101,253,1198,827
41,refrigerator,282,143,822,1037
41,person,805,341,865,599
41,refrigerator,561,140,823,1038
42,person,1102,253,1197,828
42,refrigerator,282,142,823,1037
42,person,804,338,873,585
42,refrigerator,559,141,822,1034
43,person,1102,253,1197,828
43,refrigerator,562,142,822,1038
43,person,805,337,879,575
43,refrigerator,282,142,823,1037
44,person,1103,252,1198,826
44,refrigerator,562,142,822,1038
44,person,805,335,883,569
45,person,1103,252,1197,827
45,refrigerator,562,142,822,1038
45,person,804,334,887,569
45,refrigerator,282,142,823,1037
46,person,1104,251,1197,827
46,refrigerator,562,142,822,1038
46,person,804,334,895,561
46,refrigerator,282,143,823,1037
47,person,1104,252,1197,827
47,refrigerator,562,142,822,1038
47,person,804,335,897,563
47,refrigerator,282,143,823,1037
48,person,1105,252,1197,827
48,refrigerator,562,142,822,1038
48,person,805,337,899,560
49,person,1106,252,1197,829
49,refrigerator,561,142,822,1038
49,person,805,337,901,558
49,refrigerator,282,142,823,1037
50,person,1107,252,1197,829
50,refrigerator,561,142,822,1038
50,person,805,339,903,558
50,refrigerator,282,142,823,1037
51,person,1107,252,1197,829
51,refrigerator,561,142,822,1038
51,person,806,341,902,555
51,refrigerator,282,142,823,1037
52,person,1107,252,1197,829
52,refrigerator,561,142,822,1038
52,person,806,341,902,554
52,refrigerator,282,142,823,1037
53,person,1108,253,1197,829
53,refrigerator,561,142,822,1038
53,person,805,343,901,556
53,refrigerator,282,142,823,1037
54,person,1109,253,1197,829
54,person,806,344,900,555
54,refrigerator,561,142,822,1038
54,refrigerator,282,142,823,1037
55,person,1109,255,1197,829
55,person,806,344,899,555
55,refrigerator,561,142,822,1038
55,refrigerator,282,142,822,1037
56,person,1110,256,1198,828
56,refrigerator,561,142,822,1038
56,person,805,345,898,574
56,refrigerator,282,142,823,1037
57,person,1111,256,1197,828
57,refrigerator,561,142,822,1038
57,person,805,344,898,576
58,person,1113,257,1197,829
58,refrigerator,561,142,822,1038
58,person,805,344,898,577
58,refrigerator,282,143,823,1037
59,person,1115,258,1197,829
59,refrigerator,561,142,822,1038
59,person,805,344,898,556
59,refrigerator,282,143,823,1037
60,person,1117,258,1197,829
60,refrigerator,561,142,822,1038
60,person,805,344,898,554
61,person,1120,259,1197,829
61,refrigerator,562,142,822,1038
61,person,805,344,898,553
62,person,1123,258,1197,829
62,refrigerator,562,142,822,1038
62,person,805,344,898,554
63,person,1125,258,1197,829
63,refrigerator,562,142,822,1038
63,person,805,344,897,553
64,person,1130,259,1197,829
64,refrigerator,562,142,822,1039
64,person,806,345,897,553
65,person,1132,260,1196,828
65,refrigerator,562,142,822,1039
65,person,805,345,897,554
66,person,1135,261,1197,829
66,refrigerator,562,142,822,1039
66,person,805,345,897,554
67,refrigerator,562,142,822,1039
67,person,1136,262,1196,827
67,person,805,344,897,554
68,person,1140,261,1196,826
68,refrigerator,562,142,822,1039
68,person,805,344,897,554
69,refrigerator,562,142,822,1039
69,person,1143,261,1196,823
69,person,805,344,897,554
70,refrigerator,562,142,822,1039
70,person,1145,262,1195,812
70,person,806,344,898,553
71,refrigerator,562,142,822,1039
71,person,1148,262,1195,743
71,person,806,344,898,553
72,refrigerator,561,142,822,1039
72,person,1150,262,1195,713
72,person,806,344,898,549
73,refrigerator,561,142,822,1039
73,person,1151,262,1195,699
73,person,806,344,898,549
74,refrigerator,561,142,822,1038
74,person,806,344,898,549
74,person,1152,262,1196,673
75,refrigerator,561,142,822,1038
75,person,806,344,898,548
75,person,1151,262,1194,624
76,refrigerator,561,142,822,1038
76,person,806,344,898,548
76,person,1152,262,1194,616
76,refrigerator,282,142,822,1038
77,refrigerator,561,142,822,1038
77,person,806,343,899,548
77,refrigerator,282,142,822,1037
77,person,1152,262,1194,617
78,refrigerator,561,142,822,1038
78,person,805,344,899,551
78,refrigerator,282,143,822,1037
78,person,1153,262,1194,625
79,refrigerator,561,142,822,1038
79,person,805,343,899,549
79,refrigerator,282,142,822,1038
79,person,1153,262,1194,627
80,refrigerator,561,142,822,1038
80,person,805,343,899,552
80,refrigerator,282,143,822,1038
81,refrigerator,561,142,822,1039
81,person,806,343,899,550
81,refrigerator,282,142,822,1038
82,refrigerator,561,142,822,1039
82,person,805,343,899,549
82,refrigerator,282,142,822,1038
82,person,1156,262,1194,603
83,refrigerator,561,142,822,1038
83,person,805,343,899,550
83,person,1156,262,1194,606
83,refrigerator,282,142,822,1038
84,refrigerator,561,142,822,1038
84,person,805,343,898,551
84,refrigerator,282,142,822,1038
85,refrigerator,562,142,822,1039
85,person,805,343,898,553
85,person,1157,262,1194,604
86,refrigerator,562,142,822,1038
86,person,805,343,898,553
86,person,1158,262,1194,605
87,refrigerator,562,142,822,1038
87,person,806,343,898,553
87,refrigerator,282,142,822,1038
87,person,1157,262,1194,601
88,refrigerator,562,142,822,1038
88,person,806,343,898,553
88,person,1159,262,1194,598
88,refrigerator,282,142,822,1038
89,refrigerator,562,142,822,1038
89,person,806,343,898,552
89,refrigerator,282,142,822,1038
90,refrigerator,562,142,822,1038
90,person,806,343,898,551
90,refrigerator,282,142,822,1038
91,refrigerator,562,142,822,1038
91,person,806,344,898,551
91,refrigerator,282,142,822,1038
92,refrigerator,562,142,822,1038
92,person,806,344,898,547
92,refrigerator,282,142,822,1038
93,refrigerator,562,142,822,1038
93,person,806,344,899,548
93,refrigerator,282,142,822,1038
94,refrigerator,562,142,822,1038
94,person,806,343,899,544
95,refrigerator,562,142,822,1038
95,person,806,344,901,546
96,refrigerator,562,142,822,1039
96,person,806,341,904,547
97,person,805,339,907,560
97,refrigerator,562,142,822,1039
97,refrigerator,283,143,823,1037
98,refrigerator,562,142,822,1039
98,person,805,336,911,599
98,refrigerator,283,143,823,1037
99,refrigerator,562,142,822,1039
99,person,804,332,915,591
99,refrigerator,283,143,822,1037
100,refrigerator,562,142,822,1038
100,person,806,329,921,571
101,refrigerator,562,142,822,1038
101,person,805,327,924,569
101,refrigerator,282,142,822,1037
102,refrigerator,562,142,822,1038
102,person,805,325,925,560
102,refrigerator,282,142,822,1037
103,person,806,324,929,567
103,refrigerator,562,142,822,1038
104,person,805,322,931,571
104,refrigerator,562,142,822,1038
104,refrigerator,282,144,823,1036
105,refrigerator,562,142,822,1038
105,person,805,322,932,573
105,refrigerator,282,143,822,1037
106,refrigerator,562,142,821,1038
106,person,807,322,934,565
106,refrigerator,282,142,822,1037
107,refrigerator,562,142,822,1038
107,person,809,322,934,564
107,refrigerator,283,142,822,1037
108,refrigerator,563,142,822,1039
108,person,811,322,934,550
109,refrigerator,562,142,822,1039
109,person,1146,273,1193,597
109,person,811,321,935,551
110,refrigerator,562,142,822,1039
110,person,1133,276,1193,593
110,person,812,321,937,549
110,refrigerator,283,143,822,1036
111,refrigerator,562,142,822,1039
111,person,813,320,939,542
111,person,1122,277,1193,586
112,refrigerator,562,142,822,1039
112,person,815,319,942,545
112,person,1116,276,1194,579
113,person,817,318,945,549
113,refrigerator,562,142,822,1038
114,refrigerator,562,142,822,1038
114,person,819,318,947,550
114,person,1111,385,1193,575
115,person,821,318,953,558
115,refrigerator,562,142,823,1038
115,person,1122,387,1193,585
116,person,823,317,958,561
116,refrigerator,562,142,823,1038
116,person,1135,385,1193,585
117,refrigerator,562,142,823,1038
117,person,825,317,961,565
117,person,1137,385,1193,580
118,person,830,317,965,561
118,refrigerator,562,142,823,1038
118,person,1139,385,1193,575
118,refrigerator,283,143,825,1036
119,refrigerator,562,142,823,1038
119,person,833,317,971,565
119,person,1143,384,1193,574
119,refrigerator,283,143,825,1036
120,person,837,319,975,575
120,refrigerator,562,142,823,1038
120,person,1147,385,1193,576
120,refrigerator,283,143,825,1035
121,refrigerator,561,139,823,1038
121,person,842,319,980,585
121,refrigerator,283,143,825,1035
122,person,848,319,985,595
122,refrigerator,562,142,822,1038
123,person,852,319,990,597
123,refrigerator,562,142,822,1038
124,person,857,317,995,600
124,refrigerator,561,138,822,1038
124,refrigerator,284,143,824,1036
125,person,863,316,1000,600
125,refrigerator,561,139,822,1038
125,refrigerator,283,143,824,1037
126,person,868,314,1005,603
126,refrigerator,562,142,822,1038
127,person,873,313,1011,601
127,refrigerator,562,142,822,1038
128,refrigerator,562,142,822,1038
128,person,880,310,1017,595
128,refrigerator,283,143,824,1037
129,refrigerator,562,142,822,1038
129,person,885,308,1024,595
129,refrigerator,283,143,824,1036
130,person,889,306,1032,596
130,refrigerator,561,139,822,1038
130,refrigerator,283,143,824,1037
131,refrigerator,562,142,822,1039
131,person,893,304,1040,593
131,refrigerator,283,143,824,1037
132,refrigerator,561,138,822,1038
132,person,896,302,1049,593
132,refrigerator,283,143,824,1036
133,refrigerator,561,139,822,1038
133,person,898,300,1060,842
133,refrigerator,283,143,823,1036
134,refrigerator,561,138,822,1038
134,person,902,298,1071,593
134,refrigerator,283,143,823,1037
135,refrigerator,562,142,822,1039
135,person,902,295,1086,817
135,refrigerator,282,143,823,1037
136,person,908,296,1100,824
136,refrigerator,562,142,822,1039
136,refrigerator,282,143,824,1037
137,person,912,295,1117,839
137,refrigerator,562,142,822,1039
137,refrigerator,282,143,823,1037
138,refrigerator,561,142,822,1039
138,person,918,294,1127,848
138,refrigerator,282,143,824,1037
139,person,921,294,1138,856
139,refrigerator,562,142,822,1038
139,refrigerator,283,143,824,1037
140,person,926,293,1140,854
140,refrigerator,562,142,822,1038
141,person,932,293,1138,859
141,refrigerator,562,142,822,1038
142,person,937,291,1137,866
142,refrigerator,562,142,822,1039
143,person,943,288,1142,870
143,refrigerator,562,142,822,1039
144,person,948,285,1150,873
144,refrigerator,562,142,822,1039
144,refrigerator,282,142,822,1037
145,person,952,283,1156,874
145,refrigerator,562,142,822,1038
146,person,956,279,1162,874
146,refrigerator,562,142,822,1038
146,refrigerator,282,143,823,1037
147,person,959,274,1165,875
147,refrigerator,561,138,822,1038
147,refrigerator,282,143,823,1036
148,person,960,271,1167,875
148,refrigerator,561,138,822,1038
148,refrigerator,282,143,823,1036
149,person,960,266,1170,875
149,refrigerator,562,142,822,1038
149,refrigerator,282,143,823,1036
150,person,961,263,1172,876
150,refrigerator,562,142,822,1038
150,refrigerator,283,143,823,1037
151,person,961,260,1174,876
151,refrigerator,562,142,822,1038
151,refrigerator,283,143,823,1036
152,person,961,258,1173,877
152,refrigerator,561,139,822,1038
152,refrigerator,283,143,823,1036
153,person,961,256,1172,887
153,refrigerator,561,138,822,1038
153,refrigerator,283,143,823,1036
154,person,959,255,1170,908
154,refrigerator,562,142,822,1038
155,person,951,254,1169,927
155,refrigerator,562,142,822,1038
156,person,940,253,1167,940
156,refrigerator,562,142,822,1038
157,person,926,252,1167,948
157,refrigerator,563,142,822,1039
158,person,916,251,1166,953
158,refrigerator,562,142,822,1039
159,person,903,249,1164,963
159,refrigerator,561,139,822,1038
160,person,890,245,1162,975
160,refrigerator,561,139,823,1038
161,person,877,242,1159,982
161,refrigerator,562,142,822,1038
162,person,861,236,1156,986
162,refrigerator,562,142,822,1038
163,person,847,231,1153,986
163,refrigerator,562,142,822,1038
164,person,834,225,1150,986
164,refrigerator,562,142,822,1038
165,person,820,219,1149,987
165,refrigerator,562,142,822,1038
166,person,813,213,1147,988
166,refrigerator,561,139,822,1038
166,refrigerator,281,142,824,1037
