1,bed,320,638,1502,897
4,person,1699,720,1919,870
5,bed,320,638,1503,897
6,bed,320,638,1503,897
7,bed,320,639,1503,897
8,bed,320,639,1503,897
9,bed,320,639,1503,896
10,bed,320,639,1503,896
11,bed,320,639,1502,897
12,bed,320,639,1502,897
12,person,1700,718,1919,871
13,bed,319,639,1502,896
14,bed,320,638,1503,897
15,bed,320,639,1503,897
16,bed,320,638,1503,897
17,person,1699,720,1919,870
18,person,1699,720,1919,870
18,bed,320,638,1504,896
19,bed,320,638,1504,897
19,person,1700,719,1919,870
20,bed,320,638,1503,897
20,person,1699,719,1919,870
21,bed,320,638,1503,897
22,bed,320,638,1503,897
23,bed,320,638,1503,897
24,bed,320,638,1503,897
26,bed,320,638,1503,897
27,bed,320,638,1503,897
39,bed,320,638,1503,896
40,bed,320,638,1503,895
43,bed,320,638,1504,896
44,bed,321,638,1504,896
53,bed,320,638,1504,896
55,bed,320,638,1504,896
60,bed,321,638,1504,896
61,refrigerator,913,412,1029,578
61,bed,320,638,1504,895
63,bed,320,638,1503,896
64,bed,320,638,1503,896
65,bed,320,638,1503,896
66,bed,320,638,1504,896
68,bed,320,638,1503,896
69,bed,320,638,1503,897
70,bed,319,638,1502,896
73,bed,320,639,1502,896
74,bed,320,638,1504,897
75,bed,319,639,1504,896
76,bed,319,638,1504,896
77,bed,319,638,1504,897
78,bed,320,638,1504,896
78,chair,1632,1021,1919,1077
79,bed,320,638,1504,897
79,chair,1632,1021,1919,1077
80,bed,320,638,1504,896
82,chair,1632,1021,1919,1078
85,person,1705,725,1919,868
88,person,1702,2,1919,856
89,person,1603,4,1918,1059
90,person,1516,2,1918,1061
91,person,1455,1,1917,1062
92,person,1401,2,1917,1063
93,person,1358,1,1917,1063
94,person,1324,3,1916,1063
95,person,1293,2,1916,1064
96,person,1268,2,1918,1066
97,person,1238,1,1918,1064
98,person,1217,2,1919,1064
99,person,1203,3,1918,1065
100,person,1183,2,1917,1065
101,person,1169,2,1844,1067
102,person,1169,2,1777,1052
103,person,1170,2,1712,1058
103,person,1701,721,1919,868
104,person,1170,2,1659,1068
105,person,1170,1,1617,1069
105,person,1701,721,1919,868
106,person,1141,2,1579,1067
106,person,1701,721,1919,868
107,person,1114,0,1549,1065
108,person,1092,0,1523,1064
109,person,1076,2,1504,1061
110,person,1061,1,1483,1047
111,person,1010,1,1464,1043
112,person,968,1,1445,1041
113,person,934,0,1411,1037
114,person,925,1,1395,1029
115,person,918,1,1363,1009
116,person,913,2,1338,994
117,person,913,2,1319,989
118,person,911,0,1302,970
119,person,910,0,1285,955
120,person,908,0,1272,954
121,person,907,0,1262,954
122,person,908,1,1255,956
123,person,909,0,1245,953
124,person,910,1,1235,954
125,person,910,2,1227,954
126,person,911,1,1220,954
127,person,912,1,1214,955
128,person,909,0,1208,954
129,person,899,0,1206,955
130,person,884,1,1204,951
131,person,870,0,1204,949
132,person,834,0,1201,941
133,person,816,0,1197,928
134,person,800,1,1194,925
135,person,795,1,1191,921
136,person,793,1,1184,924
137,person,792,34,1177,927
138,person,787,79,1170,926
139,person,774,118,1162,928
140,person,768,162,1151,928
141,person,759,197,1138,929
142,person,748,233,1126,928
143,person,738,265,1113,928
144,person,731,289,1110,926
145,person,722,317,1111,924
146,person,709,334,1112,923
147,person,697,349,1112,925
148,person,687,360,1115,921
149,person,675,368,1123,917
149,refrigerator,924,411,1028,570
150,person,665,368,1142,917
151,person,653,366,1164,906
152,person,643,367,1193,889
153,person,644,374,1225,889
154,person,643,388,1254,893
155,person,633,407,1278,894
156,person,624,428,1020,892
157,person,615,450,1016,891
158,person,610,476,1015,885
159,person,600,502,852,736
161,person,590,430,1245,816
162,person,581,420,1232,776
162,person,579,530,883,724
163,person,571,419,1217,757
164,person,563,535,873,719
165,person,553,534,866,719
166,person,543,534,863,721
166,person,1702,723,1919,870
167,person,533,535,859,723
168,person,528,535,860,727
169,person,522,536,873,729
170,person,520,536,1150,778
172,person,514,538,1171,785
173,person,514,539,1173,786
173,person,1704,724,1919,869
174,person,514,541,1174,786
174,person,1703,724,1919,869
175,person,516,543,1170,786
176,person,513,545,1169,785
176,person,1704,724,1919,869
177,person,512,546,1171,785
178,person,513,547,1161,786
179,person,511,546,1153,787
180,person,512,546,1175,792
181,person,511,546,1173,791
182,person,511,546,1174,790
182,bed,319,640,1494,884
183,person,510,546,1173,788
183,bed,321,640,1495,892
184,person,511,546,1172,788
184,bed,321,640,1495,891
185,person,510,546,1173,788
186,person,510,546,1174,789
187,person,510,546,1173,789
188,person,511,546,1171,788
189,person,511,546,1173,789
190,person,511,546,1174,789
191,person,511,546,1174,789
192,person,511,546,1173,790
193,person,511,546,1171,789
194,person,511,546,1170,788
195,person,511,545,1169,787
196,person,511,545,1172,788
197,person,511,545,1170,788
198,person,511,545,1169,787
199,person,512,545,1170,788
200,person,511,545,1171,789
200,refrigerator,914,411,1029,575
201,person,511,545,1170,789
202,person,511,545,1171,788
203,person,511,545,1169,788
204,person,511,545,1170,787
205,person,511,545,1171,788
206,person,511,545,1170,788
207,person,511,545,1172,788
207,bed,321,639,1495,889
208,person,511,545,1173,789
209,person,511,545,1172,787
210,person,512,545,1173,788
210,bed,321,639,1496,891
211,person,512,545,1171,787
212,person,511,545,1174,788
213,person,512,545,1174,788
214,person,511,545,1174,788
215,person,512,546,1176,788
216,person,512,546,1178,787
217,person,512,545,1180,788
218,person,512,545,1184,790
218,refrigerator,914,411,1029,576
218,bed,321,639,1495,889
219,person,512,545,1189,785
219,refrigerator,914,411,1029,576
220,person,513,544,1193,788
222,person,521,541,1216,795
223,person,529,536,1224,798
224,person,533,534,1220,798
225,person,534,530,1152,797
226,person,540,523,1190,796
227,person,554,513,1274,794
228,person,570,499,1281,791
229,person,580,492,1223,787
230,person,588,454,1231,778
231,person,597,443,1224,774
232,person,603,435,1216,774
233,person,609,435,1209,778
234,person,620,441,1207,790
235,person,622,455,1207,801
236,person,636,483,1202,809
237,person,647,479,1127,816
238,person,656,469,1115,814
239,person,666,464,1155,807
240,person,677,450,1188,787
241,person,681,445,1185,786
242,person,684,433,1177,787
243,person,687,423,1202,789
244,person,690,414,1243,794
245,person,694,406,1247,803
246,person,698,396,1250,802
247,person,699,389,1257,800
248,person,701,383,1255,801
249,person,703,378,1261,804
250,person,704,373,1260,812
251,person,705,371,1253,817
252,person,705,369,1246,820
253,person,707,368,1237,824
254,person,709,367,1226,830
255,person,711,366,1209,834
256,person,714,367,1198,839
257,person,720,369,1186,853
258,person,725,372,1167,865
259,person,733,377,1131,876
260,person,741,382,1143,904
261,person,748,392,1145,905
262,person,758,393,1154,900
263,person,768,397,1158,897
264,person,774,391,1153,898
265,person,778,399,1151,899
266,person,782,396,1153,901
267,person,783,393,1154,905
268,person,784,388,1155,907
269,person,784,385,1156,907
270,person,784,385,1157,909
271,person,783,386,1160,910
272,person,784,392,1168,911
273,person,784,404,1180,912
274,person,782,413,1187,915
275,person,779,422,1195,918
276,person,780,427,1202,921
277,person,786,425,1207,923
278,person,798,418,1202,923
279,person,818,406,1216,923
280,person,834,391,1227,923
281,person,850,376,1235,923
282,person,859,358,1244,923
283,person,866,324,1264,924
284,person,872,292,1282,924
285,person,881,250,1300,923
286,person,889,200,1317,923
287,person,885,147,1337,922
288,person,897,84,1353,923
289,person,914,23,1370,923
290,person,914,2,1383,923
291,person,911,1,1391,923
