Track ID,Frame Index,X,Y
18,51,1142,544
18,52,1138,544
18,53,1134,545
18,54,1131,546
18,55,1129,545
18,56,1127,544
18,57,1125,544
18,58,1123,543
18,59,1121,543
18,60,1118,543
18,61,1115,543
18,62,1112,545
18,63,1109,547
18,64,1107,550
18,65,1106,553
18,66,1104,556
18,67,1103,558
18,68,1102,563
18,69,1102,565
18,70,1103,565
18,71,1103,564
18,72,1103,562
18,73,1104,560
18,74,1103,557
18,75,1103,555
18,76,1102,553
18,77,1102,552
18,78,1101,551
18,79,1101,548
18,80,1100,550
18,81,1099,554
18,82,1097,558
18,83,1094,561
18,84,1090,563
18,85,1085,565
18,86,1083,568
18,87,1080,568
18,88,1075,568
18,89,1070,566
18,90,1062,565
18,91,1052,563
18,92,1036,560
18,93,1028,558
18,94,1017,555
18,95,1011,553
18,96,1004,551
18,97,999,554
18,98,996,561
18,99,990,570
18,100,989,578
18,101,988,582
18,102,985,582
18,103,982,580
18,104,979,576
18,105,973,572
18,106,970,568
18,107,969,565
18,108,969,562
18,109,968,557
18,110,967,556
18,111,964,554
18,112,962,552
18,113,960,551
18,114,958,550
18,115,957,548
18,116,955,548
18,117,952,547
18,118,947,546
18,119,941,545
18,120,935,543
18,121,932,540
18,122,927,536
18,123,923,535
18,124,921,535
18,125,921,534
18,126,920,534
18,127,919,534
18,128,916,535
18,129,915,535
18,130,916,535
18,131,913,535
18,132,913,535
18,133,914,535
18,134,915,535
18,135,916,535
18,136,916,536
18,137,916,536
18,138,916,536
18,139,916,535
18,140,915,535
18,141,915,535
18,142,914,535
18,143,914,535
18,144,913,535
18,145,912,535
18,146,911,534
18,147,910,534
18,148,909,534
18,149,910,534
18,150,910,534
18,151,911,535
18,152,914,536
18,153,916,536
18,154,918,536
18,155,921,536
18,156,926,536
18,157,930,536
18,158,937,536
18,159,939,535
18,160,940,535
18,161,942,536
18,162,943,535
18,163,945,536
18,164,946,536
18,165,947,536
18,166,949,536
18,167,950,534
18,168,951,533
18,169,952,535
18,170,952,535
18,171,951,536
18,172,950,536
18,173,949,536
18,174,951,536
18,175,952,536
18,176,949,535
18,177,948,535
18,178,948,535
18,179,946,537
18,180,946,536
18,181,946,537
18,182,944,536
18,183,943,537
18,184,944,537
18,185,945,537
18,186,946,537
18,187,947,536
18,188,948,536
18,189,949,536
18,190,950,536
18,191,952,535
18,192,955,535
18,193,957,535
18,194,962,535
18,195,966,536
18,196,971,538
18,197,976,540
18,198,980,543
18,199,984,545
18,200,988,551
18,201,993,555
18,202,997,560
18,203,1000,567
18,204,1002,572
18,205,1003,577
18,206,1004,582
18,207,1006,586
18,208,1007,590
18,209,1007,592
18,210,1007,595
18,211,1007,598
18,212,1008,602
18,213,1007,605
18,214,1005,609
18,215,1003,612
18,216,1001,614
18,217,999,615
18,218,994,618
18,219,991,620
18,220,987,620
18,221,981,622
18,222,977,623
18,223,972,624
18,224,967,624
18,225,962,625
18,226,956,623
18,227,951,622
18,228,944,621
18,229,939,621
18,230,935,622
18,231,929,622
18,232,925,623
18,233,922,623
18,234,920,626
18,235,911,623
18,236,911,623
18,237,911,623
18,238,911,623
18,239,911,623
18,240,911,623
18,241,911,623
18,242,884,624
18,243,878,624
18,244,874,624
18,245,874,624
18,246,874,624
18,247,874,624
18,248,874,624
18,249,874,624
18,250,874,624
18,251,874,624
18,252,874,624
18,253,874,624
18,254,874,624
18,255,874,624
18,256,874,624
18,257,874,624
18,258,874,624
18,259,874,624
18,260,874,624
18,261,874,624
18,262,874,624
18,263,874,624
18,264,874,624
18,265,874,624
18,266,874,624
18,267,874,624
18,268,874,624
18,269,874,624
18,270,874,624
18,271,874,624
18,272,874,624
18,273,874,624
18,274,874,624
18,275,874,624
18,276,874,624
18,277,874,624
18,278,874,624
18,279,874,624
18,280,874,624
18,281,874,624
18,282,874,624
18,283,874,624
18,284,874,624
18,285,874,624
18,286,874,624
18,287,874,624
18,288,874,624
18,289,874,624
18,290,874,624
18,291,874,624
18,292,874,624
18,293,874,624
18,294,874,624
18,295,874,624
18,296,874,624
18,297,874,624
18,298,874,624
18,299,874,624
18,300,874,624
18,301,874,624
18,302,874,624
18,303,874,624
18,304,874,624
18,305,874,624
18,306,874,624
18,307,874,624
18,308,874,624
18,309,874,624
18,310,874,624
18,311,874,624
18,312,874,624
18,313,874,624
18,314,874,624
18,315,874,624
18,316,874,624
18,317,874,624
18,318,874,624
18,319,874,624
18,320,874,624
18,321,874,624
18,322,874,624
18,323,874,624
18,324,874,624
18,325,874,624
18,326,874,624
18,327,874,624
18,328,874,624
18,329,874,624
18,330,874,624
18,331,874,624
18,332,874,624
18,333,874,624
18,334,874,624
18,335,874,624
18,336,874,624
18,337,874,624
18,338,874,624
18,339,874,624
18,340,874,624
18,341,874,624
18,342,874,624
18,343,874,624
18,344,874,624
18,345,874,624
18,346,874,624
18,347,874,624
18,348,874,624
18,349,874,624
18,350,874,624
18,351,874,624
18,352,874,624
18,353,874,624
18,354,874,624
18,355,874,624
18,356,874,624
18,357,874,624
18,358,874,624
18,359,874,624
18,360,874,624
18,361,874,624
18,362,874,624
18,363,874,624
18,364,874,624
18,365,874,624
18,366,874,624
18,367,874,624
18,368,874,624
18,369,874,624
18,370,874,624
18,371,874,624
18,372,874,624
18,373,874,624
18,374,874,624
18,375,874,624
18,376,874,624
18,377,874,624
18,378,874,624
18,379,874,624
18,380,874,624
18,381,874,624
18,382,874,624
18,383,874,624
18,384,874,624
18,385,874,624
18,386,874,624
18,387,874,624
18,388,874,624
18,389,874,624
18,390,874,624
18,391,874,624
18,392,874,624
18,393,874,624
18,394,874,624
18,395,874,624
18,396,874,624
18,397,874,624
18,398,874,624
18,399,874,624
18,400,874,624
18,401,874,624
18,402,874,624
18,403,874,624
18,404,874,624
18,405,874,624
18,406,874,624
18,407,874,624
18,408,874,624
18,409,874,624
18,410,874,624
18,411,874,624
18,412,874,624
18,413,874,624
18,414,874,624
18,415,874,624
18,416,874,624
18,417,874,624
18,418,874,624
18,419,874,624
18,420,874,624
18,421,874,624
18,422,874,624
18,423,874,624
18,424,874,624
18,425,874,624
18,426,874,624
18,427,874,624
18,428,874,624
18,429,874,624
18,430,874,624
18,431,874,624
18,432,874,624
18,433,874,624
18,434,874,624
18,435,874,624
18,436,874,624
18,437,874,624
18,438,874,624
18,439,874,624
18,440,874,624
18,441,874,624
18,442,874,624
18,443,874,624
18,444,874,624
18,445,874,624
18,446,874,624
18,447,874,624
18,448,874,624
18,449,874,624
18,450,874,624
18,451,874,624
18,452,874,624
18,453,874,624
18,454,874,624
18,455,874,624
18,456,874,624
18,457,874,624
18,458,874,624
18,459,874,624
18,460,874,624
18,461,874,624
18,462,874,624
18,463,874,624
18,464,874,624
18,465,874,624
18,466,874,624
18,467,874,624
18,468,874,624
18,469,874,624
18,470,874,624
18,471,874,624
18,472,874,624
18,473,874,624
18,474,874,624
18,475,874,624
18,476,874,624
18,477,874,624
18,478,874,624
18,479,874,624
18,480,874,624
18,481,874,624
18,482,874,624
18,483,874,624
18,484,874,624
18,485,874,624
18,486,874,624
18,487,874,624
18,488,874,624
18,489,874,624
18,490,874,624
18,491,874,624
18,492,874,624
18,493,874,624
18,494,874,624
