Track ID,Frame Index,X,Y
159,20,284,534
159,21,284,534
159,22,311,535
159,23,323,535
159,24,333,535
159,25,341,535
159,26,352,535
159,27,380,536
159,28,415,538
159,29,466,538
159,30,506,538
159,31,538,539
159,32,562,538
159,33,590,539
159,34,615,539
159,35,637,540
159,36,654,541
159,37,682,539
159,38,709,539
159,39,732,541
159,40,764,541
159,41,786,541
159,42,795,539
159,43,799,538
159,44,799,537
159,45,799,537
159,46,799,538
159,47,804,539
159,48,809,538
159,49,815,538
159,50,819,537
159,51,822,538
159,52,818,538
159,53,811,542
159,54,800,548
159,55,792,555
159,56,785,563
159,57,776,576
159,58,769,587
159,59,762,596
159,60,755,603
159,61,748,610
159,62,741,615
159,63,737,617
159,64,736,614
159,65,736,608
159,66,730,600
159,67,726,587
159,68,725,580
159,69,725,580
159,70,728,580
159,71,726,576
159,72,729,567
159,73,729,556
159,74,732,553
159,75,734,553
159,76,735,551
159,77,734,548
159,78,735,547
159,79,737,548
159,80,733,549
159,81,752,553
159,82,736,552
159,83,722,552
159,84,717,552
159,85,716,553
159,86,718,553
159,87,721,555
159,88,724,555
159,89,725,554
159,90,726,553
159,91,727,552
159,92,729,552
159,93,730,553
159,94,731,553
159,95,730,554
159,96,731,555
159,97,732,555
159,98,733,555
159,99,733,555
159,100,733,556
159,101,733,556
159,102,733,556
159,103,732,556
159,104,732,555
159,105,731,555
159,106,731,556
159,107,731,557
159,108,731,557
159,109,732,557
159,110,732,556
159,111,732,557
159,112,732,558
159,113,732,558
159,114,732,558
159,115,732,558
159,116,731,557
159,117,732,558
159,118,732,558
159,119,733,557
159,120,734,556
159,121,736,556
159,122,737,556
159,123,736,557
159,124,738,557
159,125,737,557
159,126,736,557
159,127,735,558
159,128,734,558
159,129,734,558
159,130,733,558
159,131,733,557
159,132,732,557
159,133,733,557
159,134,733,557
159,135,733,557
159,136,733,557
159,137,733,556
159,138,733,556
159,139,733,557
159,140,733,558
159,141,733,557
159,142,733,557
159,143,733,557
159,144,734,558
159,145,735,558
159,146,736,557
159,147,736,556
159,148,736,556
159,149,736,556
159,150,736,555
159,151,735,556
159,152,735,556
159,153,735,557
159,154,735,557
159,155,736,557
159,156,736,557
159,157,736,556
159,158,736,556
159,159,736,556
159,160,736,556
159,161,736,556
159,162,736,556
159,163,736,555
159,164,736,555
159,165,736,555
159,166,736,555
159,167,736,556
159,168,736,556
159,169,736,556
159,170,736,559
159,171,735,559
159,172,738,560
159,173,739,560
159,174,743,559
159,175,747,559
159,176,747,558
159,177,747,558
159,178,746,560
159,179,743,573
159,180,737,579
159,181,734,579
159,182,733,594
159,183,734,604
159,184,726,611
159,185,735,614
159,186,735,623
159,187,724,631
159,188,720,638
159,189,716,642
159,190,714,642
159,191,716,640
159,192,721,634
159,193,725,620
159,194,729,603
159,195,729,583
159,196,728,560
159,197,730,545
159,198,732,538
159,199,728,536
159,200,720,529
159,201,708,525
159,202,697,528
159,203,690,531
159,204,684,533
159,205,682,534
159,206,678,535
159,207,675,534
159,208,674,534
159,209,673,535
159,210,670,535
159,211,667,536
159,212,663,536
159,213,655,536
159,214,649,534
159,215,639,534
159,216,616,534
159,217,596,535
159,218,561,535
159,219,526,535
159,220,496,536
159,221,458,536
159,222,414,535
159,223,388,535
159,224,362,536
159,225,332,535
159,226,297,533
159,227,262,533
159,228,262,533
159,229,262,533
159,230,262,533
159,231,262,533
159,232,262,533
159,233,262,533
159,234,262,533
159,235,262,533
159,236,262,533
159,237,262,533
159,238,262,533
159,239,262,533
159,240,262,533
159,241,262,533
159,242,262,533
159,243,262,533
159,244,262,533
159,245,262,533
