23,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
24,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
25,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
26,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
27,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
28,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[178.6143035888672, 930.6370239257812]","[177.66929626464844, 915.5692749023438]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
29,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[87.64530944824219, 436.2957763671875]","[0.0, 0.0]","[266.1407470703125, 909.348876953125]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
30,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[144.48692321777344, 445.1569519042969]","[0.0, 0.0]","[345.7099914550781, 840.9116821289062]","[0.0, 0.0]","[73.49761962890625, 899.1920166015625]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
31,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[160.1849822998047, 0.0]","[0.0, 0.0]","[212.29010009765625, 437.30126953125]","[0.0, 0.0]","[404.64111328125, 807.2681884765625]","[0.0, 0.0]","[88.8022232055664, 855.45361328125]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
32,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[221.9949188232422, 13.181488037109375]","[0.0, 0.0]","[274.08282470703125, 414.5896911621094]","[0.0, 0.0]","[473.2899169921875, 788.7288208007812]","[0.0, 0.0]","[132.86203002929688, 828.5755004882812]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
33,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[333.8369140625, 425.2154846191406]","[0.0, 0.0]","[518.3445434570312, 762.8516235351562]","[61.97703552246094, 820.9165649414062]","[147.18238830566406, 821.0374145507812]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
34,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[389.2566833496094, 420.49993896484375]","[401.71990966796875, 430.0998229980469]","[549.0438232421875, 739.898193359375]","[564.97021484375, 747.2357177734375]","[151.02490234375, 835.3812255859375]","[137.3575897216797, 832.330078125]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
35,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[355.97412109375, 34.767608642578125]","[0.0, 0.0]","[453.86053466796875, 435.95458984375]","[0.0, 0.0]","[592.1636962890625, 735.8406372070312]","[0.0, 0.0]","[255.72967529296875, 846.0631713867188]","[96.18232727050781, 847.06396484375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
36,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[398.3609619140625, 93.30308532714844]","[0.0, 0.0]","[510.70062255859375, 456.6158752441406]","[0.0, 0.0]","[624.0549926757812, 727.5354614257812]","[76.74513244628906, 796.142578125]","[313.720458984375, 796.5809326171875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
37,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[422.489013671875, 0.0]","[76.62068939208984, 116.16632080078125]","[447.5104064941406, 123.81857299804688]","[44.849098205566406, 476.4560546875]","[546.2886962890625, 474.25604248046875]","[0.0, 0.0]","[674.3529052734375, 719.295166015625]","[140.79620361328125, 767.80859375]","[376.3008117675781, 777.0489501953125]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
38,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[421.42816162109375, 0.0]","[121.46166229248047, 129.38699340820312]","[479.88555908203125, 146.79006958007812]","[24.874420166015625, 405.8577880859375]","[582.7235107421875, 441.59625244140625]","[103.08700561523438, 502.0435791015625]","[700.67236328125, 712.316650390625]","[210.39830017089844, 727.7181396484375]","[432.16107177734375, 741.4612426757812]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
